Name,PlayerLevel,NeedAstral,DefaultDamage
1,1,1000,50
2,2,1300,51
3,3,1600,52
4,4,1900,53
5,5,2200,54
6,6,2500,55
7,7,2800,56
8,8,3100,57
9,9,3400,58
10,10,3700,59
11,11,4000,60
12,12,4300,61
13,13,4600,62
14,14,4900,63
15,15,5200,64
16,16,5500,65
17,17,5800,66
18,18,6100,67
19,19,6400,68
20,20,6700,69
21,21,7000,70
22,22,7300,71
23,23,7600,72
24,24,7900,73
25,25,8200,74
26,26,8500,75
27,27,8800,76
28,28,9100,77
29,29,9400,78
30,30,9700,79
31,31,10000,80
32,32,10300,81
33,33,10600,82
34,34,10900,83
35,35,11200,84
36,36,11500,85
37,37,11800,86
38,38,12100,87
39,39,12400,88
40,40,12700,89
41,41,13000,90
42,42,13300,91
43,43,13600,92
44,44,13900,93
45,45,14200,94
46,46,14500,95
47,47,14800,96
48,48,15100,97
49,49,15400,98
50,50,15700,99
51,51,16000,100
52,52,16300,100
53,53,16600,100
54,54,16900,100
55,55,17200,100
56,56,17500,100
57,57,17800,100
58,58,18100,100
59,59,18400,100
60,60,18700,100
61,61,19000,100
62,62,19300,100
63,63,19600,100
64,64,19900,100
65,65,20200,100
66,66,20500,100
67,67,20800,100
68,68,21100,100
69,69,21400,100
70,70,21700,100
71,71,22000,100
72,72,22300,100
73,73,22600,100
74,74,22900,100
75,75,23200,100
76,76,23500,100
77,77,23800,100
78,78,24100,100
79,79,24400,100
80,80,24700,100
81,81,25000,100
82,82,25300,100
83,83,25600,100
84,84,25900,100
85,85,26200,100
86,86,26500,100
87,87,26800,100
88,88,27100,100
89,89,27400,100
90,90,27700,100
91,91,28000,100
92,92,28300,100
93,93,28600,100
94,94,28900,100
95,95,29200,100
96,96,29500,100
97,97,29800,100
98,98,30100,100
99,99,30400,100
100,100,30700,100
101,101,31000,100
102,102,31300,100
103,103,31600,100
104,104,31900,100
105,105,32200,100
106,106,32500,100
107,107,32800,100
108,108,33100,100
109,109,33400,100
110,110,33700,100
111,111,34000,100
112,112,34300,100
113,113,34600,100
114,114,34900,100
115,115,35200,100
116,116,35500,100
117,117,35800,100
118,118,36100,100
119,119,36400,100
120,120,36700,100
121,121,37000,100
122,122,37300,100
123,123,37600,100
124,124,37900,100
125,125,38200,100
126,126,38500,100
127,127,38800,100
128,128,39100,100
129,129,39400,100
130,130,39700,100
131,131,40000,100
132,132,40300,100
133,133,40600,100
134,134,40900,100
135,135,41200,100
136,136,41500,100
137,137,41800,100
138,138,42100,100
139,139,42400,100
140,140,42700,100
141,141,43000,100
142,142,43300,100
143,143,43600,100
144,144,43900,100
145,145,44200,100
146,146,44500,100
147,147,44800,100
148,148,45100,100
149,149,45400,100
150,150,45700,100
151,151,46000,100
152,152,46300,100
153,153,46600,100
154,154,46900,100
155,155,47200,100
156,156,47500,100
157,157,47800,100
158,158,48100,100
159,159,48400,100
160,160,48700,100
161,161,49000,100
162,162,49300,100
163,163,49600,100
164,164,49900,100
165,165,50200,100
166,166,50500,100
167,167,50800,100
168,168,51100,100
169,169,51400,100
170,170,51700,100
171,171,52000,100
172,172,52300,100
173,173,52600,100
174,174,52900,100
175,175,53200,100
176,176,53500,100
177,177,53800,100
178,178,54100,100
179,179,54400,100
180,180,54700,100
181,181,55000,100
182,182,55300,100
183,183,55600,100
184,184,55900,100
185,185,56200,100
186,186,56500,100
187,187,56800,100
188,188,57100,100
189,189,57400,100
190,190,57700,100
191,191,58000,100
192,192,58300,100
193,193,58600,100
194,194,58900,100
195,195,59200,100
196,196,59500,100
197,197,59800,100
198,198,60100,100
199,199,60400,100
200,200,60700,100
201,201,61000,100
202,202,61300,100
203,203,61600,100
204,204,61900,100
205,205,62200,100
206,206,62500,100
207,207,62800,100
208,208,63100,100
209,209,63400,100
210,210,63700,100
211,211,64000,100
212,212,64300,100
213,213,64600,100
214,214,64900,100
215,215,65200,100
216,216,65500,100
217,217,65800,100
218,218,66100,100
219,219,66400,100
220,220,66700,100
221,221,67000,100
222,222,67300,100
223,223,67600,100
224,224,67900,100
225,225,68200,100
226,226,68500,100
227,227,68800,100
228,228,69100,100
229,229,69400,100
230,230,69700,100
231,231,70000,100
232,232,70300,100
233,233,70600,100
234,234,70900,100
235,235,71200,100
236,236,71500,100
237,237,71800,100
238,238,72100,100
239,239,72400,100
240,240,72700,100
241,241,73000,100
242,242,73300,100
243,243,73600,100
244,244,73900,100
245,245,74200,100
246,246,74500,100
247,247,74800,100
248,248,75100,100
249,249,75400,100
250,250,75700,100
251,251,76000,100
252,252,76300,100
253,253,76600,100
254,254,76900,100
255,255,77200,100
256,256,77500,100
257,257,77800,100
258,258,78100,100
259,259,78400,100
260,260,78700,100
261,261,79000,100
262,262,79300,100
263,263,79600,100
264,264,79900,100
265,265,80200,100
266,266,80500,100
267,267,80800,100
268,268,81100,100
269,269,81400,100
270,270,81700,100
271,271,82000,100
272,272,82300,100
273,273,82600,100
274,274,82900,100
275,275,83200,100
276,276,83500,100
277,277,83800,100
278,278,84100,100
279,279,84400,100
280,280,84700,100
281,281,85000,100
282,282,85300,100
283,283,85600,100
284,284,85900,100
285,285,86200,100
286,286,86500,100
287,287,86800,100
288,288,87100,100
289,289,87400,100
290,290,87700,100
291,291,88000,100
292,292,88300,100
293,293,88600,100
294,294,88900,100
295,295,89200,100
296,296,89500,100
297,297,89800,100
298,298,90100,100
299,299,90400,100
300,300,90700,100
301,301,91000,100
302,302,91300,100
303,303,91600,100
304,304,91900,100
305,305,92200,100
306,306,92500,100
307,307,92800,100
308,308,93100,100
309,309,93400,100
310,310,93700,100
311,311,94000,100
312,312,94300,100
313,313,94600,100
314,314,94900,100
315,315,95200,100
316,316,95500,100
317,317,95800,100
318,318,96100,100
319,319,96400,100
320,320,96700,100
321,321,97000,100
322,322,97300,100
323,323,97600,100
324,324,97900,100
325,325,98200,100
326,326,98500,100
327,327,98800,100
328,328,99100,100
329,329,99400,100
330,330,99700,100
331,331,100000,100
332,332,100300,100
333,333,100600,100
334,334,100900,100
335,335,101200,100
336,336,101500,100
337,337,101800,100
338,338,102100,100
339,339,102400,100
340,340,102700,100
341,341,103000,100
342,342,103300,100
343,343,103600,100
344,344,103900,100
345,345,104200,100
346,346,104500,100
347,347,104800,100
348,348,105100,100
349,349,105400,100
350,350,105700,100
351,351,106000,100
352,352,106300,100
353,353,106600,100
354,354,106900,100
355,355,107200,100
356,356,107500,100
357,357,107800,100
358,358,108100,100
359,359,108400,100
360,360,108700,100
361,361,109000,100
362,362,109300,100
363,363,109600,100
364,364,109900,100
365,365,110200,100
366,366,110500,100
367,367,110800,100
368,368,111100,100
369,369,111400,100
370,370,111700,100
371,371,112000,100
372,372,112300,100
373,373,112600,100
374,374,112900,100
375,375,113200,100
376,376,113500,100
377,377,113800,100
378,378,114100,100
379,379,114400,100
380,380,114700,100
381,381,115000,100
382,382,115300,100
383,383,115600,100
384,384,115900,100
385,385,116200,100
386,386,116500,100
387,387,116800,100
388,388,117100,100
389,389,117400,100
390,390,117700,100
391,391,118000,100
392,392,118300,100
393,393,118600,100
394,394,118900,100
395,395,119200,100
396,396,119500,100
397,397,119800,100
398,398,120100,100
399,399,120400,100
400,400,120700,100
401,401,121000,100
402,402,121300,100
403,403,121600,100
404,404,121900,100
405,405,122200,100
406,406,122500,100
407,407,122800,100
408,408,123100,100
409,409,123400,100
410,410,123700,100
411,411,124000,100
412,412,124300,100
413,413,124600,100
414,414,124900,100
415,415,125200,100
416,416,125500,100
417,417,125800,100
418,418,126100,100
419,419,126400,100
420,420,126700,100
421,421,127000,100
422,422,127300,100
423,423,127600,100
424,424,127900,100
425,425,128200,100
426,426,128500,100
427,427,128800,100
428,428,129100,100
429,429,129400,100
430,430,129700,100
431,431,130000,100
432,432,130300,100
433,433,130600,100
434,434,130900,100
435,435,131200,100
436,436,131500,100
437,437,131800,100
438,438,132100,100
439,439,132400,100
440,440,132700,100
441,441,133000,100
442,442,133300,100
443,443,133600,100
444,444,133900,100
445,445,134200,100
446,446,134500,100
447,447,134800,100
448,448,135100,100
449,449,135400,100
450,450,135700,100
451,451,136000,100
452,452,136300,100
453,453,136600,100
454,454,136900,100
455,455,137200,100
456,456,137500,100
457,457,137800,100
458,458,138100,100
459,459,138400,100
460,460,138700,100
461,461,139000,100
462,462,139300,100
463,463,139600,100
464,464,139900,100
465,465,140200,100
466,466,140500,100
467,467,140800,100
468,468,141100,100
469,469,141400,100
470,470,141700,100
471,471,142000,100
472,472,142300,100
473,473,142600,100
474,474,142900,100
475,475,143200,100
476,476,143500,100
477,477,143800,100
478,478,144100,100
479,479,144400,100
480,480,144700,100
481,481,145000,100
482,482,145300,100
483,483,145600,100
484,484,145900,100
485,485,146200,100
486,486,146500,100
487,487,146800,100
488,488,147100,100
489,489,147400,100
490,490,147700,100
491,491,148000,100
492,492,148300,100
493,493,148600,100
494,494,148900,100
495,495,149200,100
496,496,149500,100
497,497,149800,100
498,498,150100,100
499,499,150400,100
500,500,150700,100
501,501,151000,100
502,502,151300,100
503,503,151600,100
504,504,151900,100
505,505,152200,100
506,506,152500,100
507,507,152800,100
508,508,153100,100
509,509,153400,100
510,510,153700,100
511,511,154000,100
512,512,154300,100
513,513,154600,100
514,514,154900,100
515,515,155200,100
516,516,155500,100
517,517,155800,100
518,518,156100,100
519,519,156400,100
520,520,156700,100
521,521,157000,100
522,522,157300,100
523,523,157600,100
524,524,157900,100
525,525,158200,100
526,526,158500,100
527,527,158800,100
528,528,159100,100
529,529,159400,100
530,530,159700,100
531,531,160000,100
532,532,160300,100
533,533,160600,100
534,534,160900,100
535,535,161200,100
536,536,161500,100
537,537,161800,100
538,538,162100,100
539,539,162400,100
540,540,162700,100
541,541,163000,100
542,542,163300,100
543,543,163600,100
544,544,163900,100
545,545,164200,100
546,546,164500,100
547,547,164800,100
548,548,165100,100
549,549,165400,100
550,550,165700,100
551,551,166000,100
552,552,166300,100
553,553,166600,100
554,554,166900,100
555,555,167200,100
556,556,167500,100
557,557,167800,100
558,558,168100,100
559,559,168400,100
560,560,168700,100
561,561,169000,100
562,562,169300,100
563,563,169600,100
564,564,169900,100
565,565,170200,100
566,566,170500,100
567,567,170800,100
568,568,171100,100
569,569,171400,100
570,570,171700,100
571,571,172000,100
572,572,172300,100
573,573,172600,100
574,574,172900,100
575,575,173200,100
576,576,173500,100
577,577,173800,100
578,578,174100,100
579,579,174400,100
580,580,174700,100
581,581,175000,100
582,582,175300,100
583,583,175600,100
584,584,175900,100
585,585,176200,100
586,586,176500,100
587,587,176800,100
588,588,177100,100
589,589,177400,100
590,590,177700,100
591,591,178000,100
592,592,178300,100
593,593,178600,100
594,594,178900,100